id,state,healthcare,occupation1
1,Alabama,17.4,24.1
2,Alaska,11.9,21
4,Arizona,15.5,25.8
5,Arkansas,18.2,23.5
6,California,13.5,23.4
8,Colorado,13.1,23.2
9,Connecticut,11.3,22.9
10,Delaware,10.8,23.7
11,District of Columbia,10.5,17.7
12,Florida,17.6,26.7
13,Georgia,19,24.7
15,Hawaii,8.7,24.9
16,Idaho,15.8,23.5
17,Illinois,12.4,24.3
18,Indiana,15.1,22.9
19,Iowa,8.8,23.2
20,Kansas,12.5,22.6
21,Kentucky,15.9,23.2
22,Louisiana,17.5,23.7
23,Maine,10.9,23.7
24,Maryland,10.1,21.8
25,Massachusetts,8.3,21.8
26,Michigan,14.6,23
27,Minnesota,9.2,22.5
28,Mississippi,19.4,23.7
29,Missouri,13.7,24.8
30,Montana,11.9,22.3
31,Nebraska,11.8,23.4
32,Nevada,17.3,26.8
33,New Hampshire,11.1,24.4
34,New Jersey,14,24.2
35,New Mexico,17.2,23.1
36,New York,14,23.2
37,North Carolina,16.2,23.6
38,North Dakota,7,21.6
39,Ohio,13.1,23.6
40,Oklahoma,15,23.8
41,Oregon,14.4,22.9
42,Pennsylvania,11.8,23.6
44,Rhode Island,11.9,23.8
45,South Carolina,18.1,24.8
46,South Dakota,10,23.8
47,Tennessee,15.5,24.6
48,Texas,17.6,24
49,Utah,14.3,26.2
50,Vermont,9.1,21.4
51,Virginia,13.1,22.1
53,Washington,12.3,21.9
54,West Virginia,16.5,23.8
55,Wisconsin,10.6,22.3
56,Wyoming,11.8,20.8
72,Puerto Rico,22.1,28.8